'nao'qu'duan'ceng	挠曲断层	101535.25171.685332.071154	121153135.251221.43123453312.5131154
'pi'ci'rong'rong	批次熔融	101535.413534.694693.180256	1211535.413534.43344453434251.1251254312251214
'jian'lou	拣漏	101554.440716	12115534.44151312524444
'miao'shu	描述	101783.124454	12112225121.12344454
'miao'shu'kuang'wu'xue	描述矿物学	101783.124454.1447.313533.6458	12112225121.12344454.13251413.31213533.44345521
'miao'shu'hai'yang'xue	描述海洋学	101783.124454.443106.444312.6458	12112225121.12344454.4413155414.441431112.44345521
'sa'bu'fei'tu	撒布肥土	101820.1325.365215.19	121122125113134.13252.35115215.121
'gong'ji'xing	拱极星	101834.12354.81371	121122134.1234354.251131121
'gong'dian	拱点	101834.218069	121122134.212514444
'gong'zhuang'an'tiao'xi'tong	拱状暗条系统	101834.412134.816181.9012.356234.554155	121122134.4121344.2511414312511.3541234.3554234.551415435
'gong'xian	拱线	101834.551154	121122134.55111534
'cuo'di'luo'shan	措迪洛山	101881.83454.449080.20	12112212511.25121454.441354251.252
'chi'shui'dang'liang	持水当量	101914.2534.2401.811811	121121124.2534.243511.251112511211
'chi'shui'du	持水度	101914.2534.471854	121121124.2534.413122154
'chi'shui'neng	持水能	101914.2534.542515	121121124.2534.5425113535
'chi'shui'liang	持水量	101914.2534.811811	121121124.2534.251112511211
'chi'jiu'bu'duan'de'liang	持久不断的量	101914.354.1324.685332.381354.811811	121121124.354.1324.43123453312.32511354.251112511211
'chi'jiu'du	持久度	101914.354.471854	121121124.354.413122154
'chi'jiu'xing	持久性	101914.354.49371	121121124.354.44231121
'chi'li'ceng	持力层	101914.53.071154	121121124.53.5131154
'chi'xu'hua'shi	持续化石	101914.551254.3235.14	121121124.55112544134.3235.13251
'chi'xu'chan'liang	持续产量	101914.551254.613.811811	121121124.55112544134.414313.251112511211
'chi'xu'shi'jian	持续时间	101914.551254.81124.4281	121121124.55112544134.2511124.4252511
'pai'chu	排出	1023.02	12121112111.52252
'pai'chu'ya'li	排出压力	1023.02.13194.53	12121112111.52252.131214.53
'pai'chu'guan'xian	排出管线	1023.02.374621.551154	12121112111.52252.31431444525151.55111534
'pai'gan	排干	1023.112	12121112111.112
'pai'shui	排水	1023.2534	12121112111.2534
'pai'shui'qu	排水区	1023.2534.1345	12121112111.2534.1345
'pai'shui'beng	排水泵	1023.2534.142534	12121112111.2534.132512534
'pai'shui'ping'dong	排水平峒	1023.2534.14312.202510	12121112111.2534.14312.252251251
'pai'shui'wang	排水网	1023.2534.253434	12121112111.2534.253434
'pai'shui'ban'jing	排水半径	1023.2534.432.335411	12121112111.2534.43112.33254121
'pai'shui'qu	排水渠	1023.2534.441512	12121112111.2534.44115151234
'pai'shui'gou	排水沟	1023.2534.443554	12121112111.2534.4413554
'pai'shui'mi'du	排水密度	1023.2534.466520.471854	12121112111.2534.44545434252.413122154
'pai'shui'wa'guan	排水瓦管	1023.2534.79.374621	12121112111.2534.1554.31431444525151
'pai'xie'wu	排泄物	1023.44185.313533	12121112111.44112215.31213533
'pai'xie'fa	排泄阀	1023.44185.423214	12121112111.44112215.425321534
'pai'qu'zhuo	排驱酌	1023.501345.75354	12121112111.5511345.1253511354
'pai'qi'kong	排气孔	1023.67.585	12121112111.3115.5215
'dang'chao'di	挡潮堤	102401.441286.198114	121243511.441122511123511.121251112134
'dang'chao'zha	挡潮闸	102401.441286.4283	121243511.441122511123511.42525112
'cha'ru'jia'ceng	插入夹层	103127.34.143134.071154	121312321511.34.143134.5131154
'cha'ru'wu	插入物	103127.34.313533	121312321511.34.31213533
'cha'ru'jing	插入晶	103127.34.818181	121312321511.34.251125112511
'cha'jing'ling'fei'shi	插晶菱沸石	103127.818181.171930.445732.14	121312321511.251125112511.12212134354.44151532.13251
'tuo'mo'te'jie	托莫特阶	10315.178114.311914.523432	121315.1222511134.3121121124.523432
'tuo'mo'te'qi	托莫特期	10315.178114.311914.7036	121315.1222511134.3121121124.122111343511
'tuo'le'mei'ti'xi	托勒玫体系	10315.1853.1190.32121.356234	121315.12212511253.11213134.3212341.3554234
'tuo'kao'yi	托考伊	10315.19315.32013	121315.121315.325113
'tuo'pa'shi	托帕石	10315.25381.14	121315.25232511.13251
'tuo'er'tuo'na'jie	托尔托纳阶	10315.35234.10315.552534.523432	121315.35234.121315.5512534.523432
'tuo'er'tuo'na'qi	托尔托纳期	10315.35234.10315.552534.7036	121315.35234.121315.5512534.122111343511
'tuo'er'dun'jie	托尔顿阶	10315.35234.152518.523432	121315.35234.1525132534.523432
'tuo'er'jie	托尔阶	10315.35234.523432	121315.35234.523432
'tuo'er'qi	托尔期	10315.35234.7036	121315.35234.122111343511
'tuo'guan'di'qu	托管地区	10315.374621.19525.1345	121315.31431444525151.121525.1345
'tuo'ye	托叶	10315.8012	121315.25112
'tuo'ye'qiao	托叶鞘	10315.8012.182421	121315.25112.1221251122432511
'tuo'ye'zhe'zhou	拖曳褶皱	103155.8153.630401.350154	12131525.251153.4523454154132511.3551153254
'tuo'ye'chuan'mo'shi'yan'chi	拖曳船模试验池	103155.8153.933580.121784.401124.503411.44525	12131525.251153.33541435251.12341222511134.45112154.5513414431.441525
'tui'chi'dian'shi	推迟电势	103241.074454.815.103543	12132411121.5134454.25115.12135453
'tui'fu'ti	推复体	103241.318190.32121	12132411121.312511354.3212341
'tui'suan'chu'liang	推算储量	103241.378212.324011.811811	12132411121.31431425111132.324512132511.251112511211
'tui'ce'jing	推测井	103241.442822.76	12132411121.441253422.1132
'tui'fu'ti	推覆体	103241.743330.32121	12132411121.125221332312511354.3212341
'tui'jin	推进	103241.76454	12132411121.1132454
'tui'che'ji	推车机	103241.77.1235	12132411121.1512.123435
'tui'yi	推移	103241.929090	12132411121.31234354354
'tui'yi'zhi	推移质	103241.929090.331228	12132411121.31234354354.33122534
'zhe'si'zu	哲斯组	103310.703312.5527	1213312251.122111343312.55125111
'zhe'luo'mu'pai	哲罗姆派	103310.8490.5906.443334	1213312251.25221354.53155414.441333534
'zhe'pi'li	折劈理	103312.0753.118121	1213312.513251414311253.11212511211
'zhe'dai'zhe'qu	折带褶曲	103312.122245.630401.25171	1213312.122245252.4523454154132511.251221
'zhe'guang'ji	折光计	103312.24135.4012	1213312.243135.4512
'zhe'guang'lv	折光率	103312.24135.415642	1213312.243135.41554413412
'zhe'fan'she'wang'yuan'jing	折反射望远镜	103312.3354.95124.415361.113544.916185	1213312.3354.3251113124.41535111121.1135454.3111541431251135
'zhe'suan'ya'li	折算压力	103312.378212.13194.53	1213312.31431425111132.131214.53
'zhe'die	折叠	103312.545457	1213312.5454544525111
'zhe'zhou'she'pu'yi	折轴摄谱仪	103312.7783.107254.404311.32434	1213312.152125121.1211221115454.45431224312511.32434
'zhe'zhou'jiao'dian	折轴焦点	103312.7783.324179.218069	1213312.152125121.324111214444.212514444
'zhe'zhou'jiao'dian	折轴交点	103312.7783.6634.218069	1213312.152125121.413434.212514444
'zhe'she	折射	103312.95124	1213312.3251113124
'zhe'she'ceng	折射层	103312.95124.071154	1213312.3251113124.5131154
'zhe'she'mian	折射面	103312.95124.132521	1213312.3251113124.132522111
'zhe'she'di'zhen'yi	折射地震仪	103312.95124.19525.161314.32434	1213312.3251113124.121525.145244441311534.32434
'zhe'she'jie'zhi	折射介质	103312.95124.3432.331228	1213312.3251113124.3432.33122534
'zhe'she'jiao	折射角	103312.95124.35	1213312.3251113124.3535112
'zhe'she'ji	折射计	103312.95124.4012	1213312.3251113124.4512
'zhe'she'wang'yuan'jing	折射望远镜	103312.95124.415361.113544.916185	1213312.3251113124.41535111121.1135454.3111541431251135
'zhe'she'lv	折射率	103312.95124.415642	1213312.3251113124.41554413412
'zhe'she'fa	折射法	103312.95124.441954	1213312.3251113124.44112154
'zhe'she'bo	折射波	103312.95124.445324	1213312.3251113124.44153254
'zhe'she'bo'fa'kan'tan	折射波法勘探	103312.95124.445324.441954.70553.104532	1213312.3251113124.44153254.44112154.12211134553.12145341234
'zhe'she'bo'dui'bi'fa	折射波对比法	103312.95124.445324.54124.1535.441954	1213312.3251113124.44153254.54124.1535.44112154
'zhe'she'xing	折射性	103312.95124.49371	1213312.3251113124.44231121
'zhe'she'pou'mian	折射剖面	103312.95124.618022.132521	1213312.3251113124.4143125122.132522111
'xian'dong	掀动	103314.115453	12133123534.115453
'xian'xie'yun'dong	掀斜运动	103314.341122.115444.115453	12133123534.34112344412.1154454.115453
'chai'li	拆离	103314.413454	12133124.4134522554
'zhua'huo	抓货	103324.323528	1213324.32352534
'huan'suan'xi'shu	换算系数	103524.378212.356234.685990	1213525134.31431425111132.3554234.4312345313134
'huan'suan'biao	换算表	103524.378212.713534	1213525134.31431425111132.11213534
'zhi'xing	执行	10354.33112	121354.332112
'shi'liu	势流	103543.444155	12135453.4414154325
'shi'jing	势阱	103543.5276	12135453.521132
'zhi'zi'shu	挚子数	103547.58.685990	1213543112.521.4312345313134
're'rao'dong	热扰动	103549.101354.115453	1213544444.1211354.115453
're'kuo'san	热扩散	103549.1047.182510	1213544444.121413.122125113134
're'sun'shi	热损失	103549.108028.31134	1213544444.1212512534.31134
're'tian'ping	热天平	103549.1134.14312	1213544444.1134.14312
're'ban	热斑	103549.116611	1213544444.112141341121
're'dai	热带	103549.122245	1213544444.122245252
're'dai'da'lu'qi'hou	热带大陆气候	103549.122245.134.521120.67.322514	1213544444.122245252.134.5211252.3115.3225131134
're'dai'yu'lin'qi'hou	热带雨林气候	103549.122245.16.1212.67.322514	1213544444.122245252.12524444.12341234.3115.3225131134
're'dai'nei'shou'lian'dai	热带内收敛带	103549.122245.2534.5290.341640.122245	1213544444.122245252.2534.523134.34144313134.122245252
're'dai'cong'lin	热带丛林	103549.122245.34341.1212	1213544444.122245252.34341.12341234
're'dai'hu	热带湖	103549.122245.441286	1213544444.122245252.441122513511
're'dai'chen'jiang	热带沉降	103549.122245.444535.529012	1213544444.122245252.4414535.52354152
're'dai'qi'hou	热带气候	103549.122245.67.322514	1213544444.122245252.3115.3225131134
're'dai'han'sheng'sen'lin	热带旱生森林	103549.122245.81112.371.121212.1212	1213544444.122245252.2511112.31121.123412341234.12341234
're'dai'feng	热带锋	103549.122245.919071	1213544444.122245252.311153541112
're'he'ju'zhang	热核剧涨	103549.124154.071282.445734	1213544444.1234415334.5131225122.4415153154
're'ya'di'qiu'hua'xue	热压地球化学	103549.13194.19525.111244.3235.6458	1213544444.131214.121525.11211241344.3235.44345521
're'da'bao'zha	热大爆炸	103549.134.698114.693121	1213544444.134.4334251112213424134.433431211
're'da'bao'zha'yu'zhou'xue	热大爆炸宇宙学	103549.134.698114.693121.46112.4683.6458	1213544444.134.4334251112213424134.433431211.445112.44525121.44345521
're'li'shi	热历史	103549.1353.8034	1213544444.1353.25134
're'cheng'ceng	热成层	103549.135534.071154	1213544444.135534.5131154
're'cheng'shu'cheng'yin'qi	热成熟成因气	103549.135534.415839.135534.251341.67	1213544444.135534.412515213544444.135534.251341.3115
're'ping'heng	热平衡	103549.14312.333582	1213544444.14312.3323525121134112
're'ci'xian'xiang	热磁现象	103549.144316.112535.358034	1213544444.13251431554554.11212535.35251353334
're'kuang'quan	热矿泉	103549.1447.381254	1213544444.13251413.325112534
're'bi'rong'pian'cha	热比容偏差	103549.1535.4693.324077.43121	1213544444.1535.4453434251.32451325122.431113121
're'zhi'fa'guang'nian'dai'ce'ding	热致发光年代测定	103549.154190.53544.24135.311212.32154.442822.461214	1213544444.1541213134.53544.243135.311212.32154.441253422.44512134
'dian'zao'yan	垫藻岩	103549.174482.2014	121354121.1224412512512511234.25213251
're'rong'zuo'yong	热融作用	103549.180256.323121.35112	1213544444.1251254312251214.3231211.35112
're'yan'huan'liu	热盐环流	103549.192484.111324.444155	1213544444.1212425221.11211324.4414154325
're'yan'dui'liu	热盐对流	103549.192484.54124.444155	1213544444.1212425221.54124.4414154325
're'yan'jie'gou	热盐结构	103549.192484.551980.123554	1213544444.1212425221.551121251.12343554
're'chi'dao	热赤道	103549.193234.431384	1213544444.1213234.431325111454
're'lu'shui'cheng'kuang'zhuo	热卤水成矿酌	103549.212531.2534.135534.1447.75354	1213544444.2125341.2534.135534.13251413.1253511354
're'lu'shui'ku	热卤水库	103549.212531.2534.4777	1213544444.2125341.2534.4131512
're'dian	热点	103549.218069	1213544444.212514444
're'dian'di'man'zhu	热点地幔柱	103549.218069.19525.258184.12411	1213544444.212514444.121525.25225112522154.123441121
're'dian'shuo	热点说	103549.218069.404385	1213544444.212514444.454325135
're'guang'bian'qu'xian	热光变曲线	103549.24135.6654.25171.551154	1213544444.243135.41223454.251221.55111534
're'shui	热水	103549.2534	1213544444.2534
're'shui'qu	热水区	103549.2534.1345	1213544444.2534.1345
're'shui'ping'heng	热水平衡	103549.2534.14312.333582	1213544444.2534.14312.3323525121134112
're'shui'tang	热水塘	103549.2534.194700	1213544444.2534.1214135112251
're'shui'hu	热水湖	103549.2534.441286	1213544444.2534.441122513511
're'shui'he	热水河	103549.2534.441802	1213544444.2534.44112512
're'shui'rong'ye	热水溶液	103549.2534.444693.444134	1213544444.2534.4414453434251.44141323544
're'shui'zhao'ze	热水沼泽	103549.2534.445380.445412	1213544444.2534.44153251.44154112
're'shui'huo'dong'qu	热水活动区	103549.2534.4496.115453.1345	1213544444.2534.441312251.115453.1345
're'shui'shi'yan	热水实验	103549.2534.464414.503411	1213544444.2534.44544134.5513414431
're'shui'bian'zhi	热水变质	103549.2534.6654.331228	1213544444.2534.41223454.33122534
're'sheng'ci	热剩磁	103549.312212.144316	1213544444.312211353422.13251431554554
're'sheng'yu'ci'hua	热剩余磁化	103549.312212.34112.144316.3235	1213544444.312211353422.3411234.13251431554554.3235
're'sheng'yu'ci'xing	热剩余磁性	103549.312212.34112.144316.49371	1213544444.312211353422.3411234.13251431554554.44231121
're'chong'fen'xi	热重分析	103549.318121.3453.123312	1213544444.312511211.3453.12343312
're'zhong'li'fen'xi	热重力分析	103549.318121.53.3453.123312	1213544444.312511211.53.3453.12343312
're'zhong'li'ce'liang	热重力测量	103549.318121.53.442822.811811	1213544444.312511211.53.441253422.251112511211
're'chuan'di'zuo'yong	热传递作用	103549.321154.435724.323121.35112	1213544444.321154.4351523454.3231211.35112
're'chuan'dao	热传导	103549.321154.515124	1213544444.321154.515124
're'xiang	热像	103549.323584	1213544444.3235251353334
're'chu	热储	103549.324011	1213544444.324512132511
're'chu'gong'cheng	热储工程	103549.324011.121.928011	1213544444.324512132511.121.312342511121
're'fen'xi	热分析	103549.3453.123312	1213544444.3453.12343312
're'fen'jie	热分解	103549.3453.355331	1213544444.3453.3535112533112
're'peng'zhang	热膨胀	103549.361933.363154	1213544444.3511121251431333.35113154
're'quan	热泉	103549.381254	1213544444.325112534
're'quan'kuang'chuang	热泉矿床	103549.381254.1447.4712	1213544444.325112534.13251413.4131234
're'chou'shi	热臭石	103549.382134.14	1213544444.3251111344.13251
're'li'zi	热离子	103549.413454.58	1213544444.4134522554.521
're'li'zi'dian'liu're'dian'zi'dian'liu	热离子电流热电子电流	103549.413454.58.815.444155.103549.815.58.815.444155	1213544444.4134522554.521.25115.4414154325.1213544444.25115.521.25115.4414154325
're'wu'ran	热污染	103549.44115.443512	1213544444.441115.441351234
're'hu	热湖	103549.441286	1213544444.441122513511
're'he'qun	热河群	103549.441802.013802	1213544444.44112512.5113251431112
're'lang	热浪	103549.44403	1213544444.4414511534
're'ye'guo'cheng	热液过程	103549.444134.124454.928011	1213544444.44141323544.124454.312342511121
're'ye'cheng'kuang'zhuo	热液成矿酌	103549.444134.135534.1447.75354	1213544444.44141323544.135534.13251413.1253511354
're'ye'cheng'de	热液成的	103549.444134.135534.381354	1213544444.44141323544.135534.32511354
're'ye'kuang'chuang	热液矿床	103549.444134.1447.4712	1213544444.44141323544.13251413.4131234
're'ye'shi'bian	热液蚀变	103549.444134.3026.6654	1213544444.44141323544.355251214.41223454
're'ye'xun'huan	热液循环	103549.444134.333312.111324	1213544444.44141323544.332331225111.11211324
're'ye'shuo	热液说	103549.444134.404385	1213544444.44141323544.454325135
're'ye'tong'dao	热液通道	103549.444134.542514.431384	1213544444.44141323544.5425112454.431325111454
're'ye'jiao'ti'zhuo	热液交替酌	103549.444134.6634.113411.75354	1213544444.44141323544.413434.113411342511.1253511354
're'ye'jiao'dai'de	热液交代的	103549.444134.6634.32154.381354	1213544444.44141323544.413434.32154.32511354
're'ye'qi	热液期	103549.444134.7036	1213544444.44141323544.122111343511
're'ye'zhuo	热液酌	103549.444134.75354	1213544444.44141323544.1253511354
're'ye'he'cheng	热液合成	103549.444134.92.135534	1213544444.44141323544.341251.135534
're'liu'zhu	热流柱	103549.444155.12411	1213544444.4414154325.123441121
're'liu'ti	热流体	103549.444155.32121	1213544444.4414154325.3212341
're'yan'hua	热演化	103549.444614.3235	1213544444.44144512512134.3235
're'hai	热害	103549.467180	1213544444.4451112251
're'rong	热容	103549.4693	1213544444.4453434251
're'rong'liang	热容量	103549.4693.811811	1213544444.4453434251.251112511211
're'ying'li	热应力	103549.47641.53	1213544444.4134431.53
're'guan'liang	热惯量	103549.490628.811811	1213544444.44255212534.251112511211
're'dao'lv	热导率	103549.515124.415642	1213544444.515124.41554413412
're'yi'chang	热异常	103549.515132.248025	1213544444.515132.24345251252
're'gai'zao'xing'you'kuang	热改造型铀矿	103549.51590.319804.113229.9183.1447	1213544444.5153134.3121251454.113222121.3111525121.13251413
're'zu'lv	热阻率	103549.5227.415642	1213544444.5225111.41554413412
're'li'shi	热力势	103549.53.103543	1213544444.53.12135453
're'li'ping'heng	热力平衡	103549.53.14312.333582	1213544444.53.14312.3323525121134112
're'li'xun'huan	热力循环	103549.53.333312.111324	1213544444.53.332331225111.11211324
're'li'feng'hua	热力风化	103549.53.3534.3235	1213544444.53.3534.3235
're'li'xue	热力学	103549.53.6458	1213544444.53.44345521
're'li'bian'zhi	热力变质	103549.53.6654.331228	1213544444.53.41223454.33122534
're'li'bian'zhi'zhuo	热力变质酌	103549.53.6654.331228.75354	1213544444.53.41223454.33122534.1253511354
're'fa'guang	热发光	103549.53544.24135	1213544444.53544.243135
're'dui'lin	热对鳞	103549.54124.986892	1213544444.54124.35251211431234354152
're'xian	热线	103549.551154	1213544444.55111534
're'xian'an'pei'ji	热线安培计	103549.551154.4659.196180.4012	1213544444.55111534.445531.12141431251.4512
're'hong'wai'yao'gan	热红外遥感	103549.55121.9024.399444.131805	1213544444.551121.35424.3443311252454.1312515344544
